like_num,author_name,content,post_time,url
0,弋溪然,黑色看着比较顺眼[呲牙],2021-11-12 22:52:56,http://www.toutiao.com/a7029627438833353248/
0,magicion0106,所以人种是神仙制造出来的，神仙千锤百炼出来，什么眼睛配什么脸，发色。。,2021-11-12 22:52:54,http://www.toutiao.com/a7029627438833353248/
0,心动漫漫,黑发yyds[我想静静][我想静静][我想静静],2021-11-12 22:51:12,http://www.toutiao.com/a7029627438833353248/
0,杨呼呼,真的感觉这几个还是黑发好看，几个女明星染色后显老好多,2021-11-12 22:50:47,http://www.toutiao.com/a7029627438833353248/
0,周SQ,对，就是为了那只猴子[捂脸],2021-11-12 22:50:24,http://www.toutiao.com/a7029627438833353248/
0,那个发圈,哈哈哈哈哈哈哈小编是要笑死我,2021-11-12 22:48:57,http://www.toutiao.com/a7029627438833353248/
0,用户9777911947859,我觉得还是看个人吧，我就不适合黑色头发😂会感觉很没精神,2021-11-12 22:48:57,http://www.toutiao.com/a7029627438833353248/
0,乐乐276314963,头发个发型都很重要,2021-11-12 22:46:45,http://www.toutiao.com/a7029627438833353248/
0,佛说你扯淡,发型的重要性,2021-11-12 22:43:36,http://www.toutiao.com/a7029627438833353248/
0,血灵幽梦,就喜欢黑头发,2021-11-12 22:43:32,http://www.toutiao.com/a7029627438833353248/
0,驿桥边,宋茜粉色那几张总觉得仪态差点,2021-11-12 22:42:45,http://www.toutiao.com/a7029627438833353248/
0,林大琪仙女,啊啊啊啊！！！杨洋好帅啊啊啊啊！！！！最近太爱了[流泪],2021-11-12 22:41:02,http://www.toutiao.com/a7029627438833353248/
0,月月,宋茜挺好看，就是这鼻孔太大还黑[捂脸]刘亦菲第一发色第二是胖了[大笑]总之还是美人,2021-11-12 22:40:23,http://www.toutiao.com/a7029627438833353248/
0,用户1914116921941,还是自然的美一点,2021-11-12 22:39:53,http://www.toutiao.com/a7029627438833353248/
0,用户6527135708272,生来就是中国人，黑发代言！,2021-11-12 22:39:34,http://www.toutiao.com/a7029627438833353248/
0,Alita01,转发了,2021-11-12 22:39:14,http://www.toutiao.com/a7029627438833353248/
0,默數1234567,大学毕业就没染过头发，就觉得还是黑色好看,2021-11-12 22:38:22,http://www.toutiao.com/a7029627438833353248/
0,Mizi1216,黑色好,2021-11-12 22:37:46,http://www.toutiao.com/a7029627438833353248/
0,大头大头小大头,写的很好[鼓掌][鼓掌][鼓掌],2021-11-12 22:32:47,http://www.toutiao.com/a7029627438833353248/
0,森女妖精,[呲牙]中国人还是黑发最美,2021-11-12 22:31:26,http://www.toutiao.com/a7029627438833353248/
0,用户3178218503026,黑发大杀四方,2021-11-12 22:29:49,http://www.toutiao.com/a7029627438833353248/
0,星夜烈雅123,转发了,2021-11-12 22:29:28,http://www.toutiao.com/a7029627438833353248/
0,星夜烈雅123,杨洋保持住啊，只要你别胖,2021-11-12 22:29:25,http://www.toutiao.com/a7029627438833353248/
0,加油佳然,我记不住宋茜那张脸[捂脸],2021-11-12 22:28:54,http://www.toutiao.com/a7029627438833353248/
0,莫克喵,"黑色长发的刘亦菲就是神仙姐姐！！！！
染发后的刘亦菲就是中等偏上的漂亮女孩【偶尔某个侧颜有点村姑相】。",2021-11-12 22:27:39,http://www.toutiao.com/a7029627438833353248/
0,Sweet糖菓儿,陈伟霆那个笑死我了，为了纪念那只猴子[捂脸],2021-11-12 22:27:15,http://www.toutiao.com/a7029627438833353248/
0,xuejun666,长得好看的人，无论什么发色，什么造型，都是美的,2021-11-12 22:26:41,http://www.toutiao.com/a7029627438833353248/
0,小猪佩奇的电风扇,林一很帅啊,2021-11-12 22:25:15,http://www.toutiao.com/a7029627438833353248/
0,Hillary934,希望明星都染黑发，给孩子们打个样，不要染那些乱七八糟的颜色,2021-11-12 22:23:41,http://www.toutiao.com/a7029627438833353248/
0,用户8336124900688,黑色才是精神小伙,2021-11-12 22:22:56,http://www.toutiao.com/a7029627438833353248/
0,最好的种花家的小兔子,青丝是最好看的发色,2021-11-12 22:22:40,http://www.toutiao.com/a7029627438833353248/
0,眸光浅笑半夏微凉,还可以就是有些颜色不太适合,2021-11-12 22:21:11,http://www.toutiao.com/a7029627438833353248/
0,无人与我s,皮肤白还是黑色好看，纯纯的，染了别的颜色没气质，俗不可耐[微笑],2021-11-12 22:18:30,http://www.toutiao.com/a7029627438833353248/
0,太平沽美酒,@葬爱家族-葬八蛇矛,2021-11-12 22:13:21,http://www.toutiao.com/a7029627438833353248/
0,Today文,不是每个人都适合染发的[捂脸][捂脸][捂脸],2021-11-12 22:13:09,http://www.toutiao.com/a7029627438833353248/
0,梦幻季黎,还是黑发好看[呲牙],2021-11-12 22:09:05,http://www.toutiao.com/a7029627438833353248/
0,笑羽ice,[笑哭]我也是黑发好看，我染其他颜色的头发， 特别奇奇怪怪,2021-11-12 22:08:17,http://www.toutiao.com/a7029627438833353248/
0,笑颜如花0312,还是黑发最好看,2021-11-12 22:07:53,http://www.toutiao.com/a7029627438833353248/
0,用户5692402074017,各人有各人的爱好，不好说别人。,2021-11-12 22:06:32,http://www.toutiao.com/a7029627438833353248/
0,小弄堂,投诉声音好听啊。？，。。，我可以的吗好的我看看有没有合适的就行了啊你是你吗？我们。我就不去了今天晚上去哪里？？，。！！,2021-11-12 22:05:16,http://www.toutiao.com/a7029627438833353248/
0,南宫替补,只能说各花入各眼脸好就行,2021-11-12 22:04:13,http://www.toutiao.com/a7029627438833353248/
0,用户4628385383690,有的人还真的很适合黑发 很乖的感觉,2021-11-12 22:03:16,http://www.toutiao.com/a7029627438833353248/
0,用户9513054962177,所以中国人还是黑头发好看😊,2021-11-12 22:02:29,http://www.toutiao.com/a7029627438833353248/
0,木子李68850,黑发是中国人的自然色，自然最美,2021-11-12 22:00:33,http://www.toutiao.com/a7029627438833353248/
0,大气雪碧ct,中国人还是最原始的黑发好看,2021-11-12 21:56:55,http://www.toutiao.com/a7029627438833353248/
0,用户3530659022381,还是黑发好，顺眼！演员如果不是角色需要，最好还是本色！,2021-11-12 21:53:51,http://www.toutiao.com/a7029627438833353248/
0,殷黛,黄皮肤黑头发，本来就是绝配,2021-11-12 21:53:39,http://www.toutiao.com/a7029627438833353248/
0,emma578,偶也喜欢黑色，可惜本人头发颜色偏淡了些……,2021-11-12 21:53:23,http://www.toutiao.com/a7029627438833353248/
0,用户1637899916074,什么地球球花，妈妈才是。,2021-11-12 21:52:32,http://www.toutiao.com/a7029627438833353248/
0,爱天空的毛毛雨,中国人，黑头发是原配！原滋原味儿才美！,2021-11-12 21:52:04,http://www.toutiao.com/a7029627438833353248/
0,用户891951972503,还是黑头发好看,2021-11-12 21:50:59,http://www.toutiao.com/a7029627438833353248/
0,ANna793,估计明星看到你这样评价他们一笑一气,2021-11-12 21:50:20,http://www.toutiao.com/a7029627438833353248/
0,用户7106006840353,我也是觉得还是中国黑好看些,2021-11-12 21:44:02,http://www.toutiao.com/a7029627438833353248/
0,A芝zZ,染完发感觉脸都变宽了呢[思考],2021-11-12 21:41:36,http://www.toutiao.com/a7029627438833353248/
0,颖儿,我也觉得黑头发更美，更帅,2021-11-12 21:41:12,http://www.toutiao.com/a7029627438833353248/
0,梁代木18776834394,活的开心快乐精彩就是了[心],2021-11-12 21:39:58,http://www.toutiao.com/a7029627438833353248/
0,用户7620191260245,还是自然黑色好看转发,2021-11-12 21:37:20,http://www.toutiao.com/a7029627438833353248/
0,xiaohao,转发了,2021-11-12 21:36:58,http://www.toutiao.com/a7029627438833353248/
0,淡如菊,为啥要染发，时尚吗？不觉得，中国人还是黑头发最好看的。,2021-11-12 21:26:10,http://www.toutiao.com/a7029627438833353248/
0,用户任任,中国人，还是黑头发的帅，漂亮[比心][比心][比心],2021-11-12 21:17:28,http://www.toutiao.com/a7029627438833353248/
